dates;ARW;BBY;CTL;DD;F;GT;IP;IPG;MRO;NCR;OLN;OI;AN;RAD;R;TDS;TEN;WDC;WHR;WMB;XRX;VIAC;FCX;X;WRK;SIRI;ABC;DISH;PAG;CNX
2017-10-27;0.003058211284204539;0.003680790341504849;0.17665771045513196;0.00042746027154551546;0.002191610716509489;0.000913391406506912;0.0010441986589433542;0.0041990065069403126;0.008583206142561455;0.04749612509147671;0.01893152611208697;0.03453175391521802;0.011991779850172996;0.409939500140102;0.0008428682199096764;0.01675341443499971;0.009840334579282007;0.013819739132544478;0.0008672503763748727;0.011463802194392152;0.015868149054657932;0.03539837507032046;0.041854746917933186;0.026965652815970305;0.003907880074578388;0.007262397143791248;0.004482407866284572;0.07287896984604074;0.0019351160510395204;0.04037835056566218
2017-10-30;0.003175672330838704;0.003624468298791251;0.16507173347776155;0.00046602596109937826;0.0021266181705904496;0.0011871342672911621;0.0011575044218652283;0.004686982591921479;0.007592401651459294;0.04744475220884966;0.0183450784569696;0.03557153330813779;0.011998951224203443;0.40166021825880205;0.0010266322353517032;0.017589654648786413;0.010779316694009028;0.014487788734592347;0.0008570429253881316;0.011601156439262543;0.016540044600465074;0.03658259035060722;0.04326704078788728;0.029221005084874033;0.004053939643865063;0.0073943108834063805;0.004343160120104907;0.0662901392477503;0.001962797123132313;0.038822329025286414
2017-10-31;0.0030994769477377996;0.006902644931997251;0.15821442615925702;0.0004377350340655729;0.0019009242572607793;0.0013771002220289358;0.001147163999233533;0.004780878344039799;0.00744141769929081;0.0482836935618126;0.01696962635419574;0.034677759042463084;0.012240170723461731;0.39386128421543154;0.0011359444309257836;0.015128657040865166;0.01010698846894809;0.012798803840523763;0.0007744707964781217;0.011685313442175905;0.016344684491586686;0.03660363685488686;0.042989248519162734;0.033906390962275004;0.0037714631603673076;0.007715604270344212;0.004345340554849231;0.0658575523860007;0.002212747426622198;0.04176988706162774
2017-11-01;0.0034273110761274426;0.00689353464692569;0.0529309566041281;0.00039601885942120026;0.0018210971709323716;0.0015162695660760781;0.0010826092181170108;0.004508742237011513;0.005935117423615078;0.050255737846408535;0.017515021563030794;0.03394837687170254;0.012036117477475915;0.38836379498259943;0.001075693944304549;0.016862106756432328;0.010017589611673094;0.012821891596157117;0.0007599372470614464;0.011202084955821597;0.01644251495548435;0.036506158416327754;0.040120708225435016;0.026227414957151467;0.0037768426011660808;0.007718945248676042;0.004439976499149148;0.06521286306454269;0.0020401531859379107;0.03867451691935273
2017-11-02;0.0042137593763984455;0.006244733289277038;0.055732524624776;0.00045043787614170035;0.0017325369181030606;0.001632084502491173;0.0011155425030661386;0.005285233459919531;0.004858926675237892;0.05478423445469587;0.018226555938568756;0.035144162117178385;0.006022331155780521;0.4064297709431282;0.0009660825287378772;0.01770960922174439;0.010010418122887258;0.013117458569754237;0.0007956915747259841;0.012418865217019171;0.01881759321435017;0.03997798115687361;0.041187816283580876;0.02525489357250334;0.004212865185879186;0.008202459856036026;0.005379509881990006;0.06685585823689182;0.0017645634766996693;0.039158997581819815
2017-11-03;0.0045630703338546295;0.006441638643982509;0.0643921002613085;0.000492103876539913;0.0018046233313625166;0.0018461018147234091;0.0011741672031439366;0.005283274571807556;0.0046297755916824505;0.056662960052049544;0.01876688183769169;0.03476209279901231;0.010733144267985035;0.41678168519797487;0.001015835832797798;0.01876248414907112;0.012468024145219553;0.013882424416889657;0.0007791887902251729;0.01213499893283624;0.020164804785365812;0.03804638287535445;0.041762969433044805;0.027123558542877093;0.004172521561062159;0.008404676041902774;0.00491993078197792;0.06750889649329679;0.001890000047760728;0.04078644111419041
2017-11-06;0.004575346887419721;0.006700447093210774;0.06187448575642902;0.0005399757782919628;0.0018435148521518414;0.001922042767073788;0.00140215767217793;0.00503157383776457;0.0035569342716348794;0.056122964086588095;0.018085302845632156;0.03248186086192505;0.010025148059721623;0.4084277287951653;0.0009916353059559338;0.018648182488402096;0.012938363466578211;0.013471722671453447;0.0007949435895949385;0.011193210517699729;0.020098239659759463;0.03496916379893034;0.03833388087102696;0.025513061667411817;0.0043833312811083725;0.00815211495350778;0.004903228682861843;0.058871731000032124;0.0020693224841572314;0.040713917392398
2017-11-07;0.00448866588389428;0.007364318959115016;0.06574840853137759;0.0004874960021272686;0.0020977668305271796;0.0017872532169179256;0.0015156602592151115;0.005958770557325138;0.0037799668527259394;0.057617053199285895;0.017964107544268852;0.0349826689901688;0.011508236584911832;0.41917970948108896;0.0011721350835203815;0.020652252901443728;0.014006915653112292;0.014263350161633702;0.0008284367853303835;0.011241723806970416;0.021824162082560942;0.03381873309599182;0.03896637029828453;0.02747429618413803;0.0044904042232109;0.00820423741905621;0.004898318839511652;0.061176078728686724;0.00229655414651574;0.04367275100188997
2017-11-08;0.004423555873552867;0.006625508445606389;0.06540563308277109;0.000504072508971137;0.002252660948484144;0.001952728217795421;0.0015098871063391446;0.005816758674899467;0.004366389136936323;0.05662961446553616;0.016607059242835287;0.03584092147659491;0.01251555565465408;0.421339205238308;0.0012414767825122486;0.02698520614484287;0.013723755648771247;0.013746472436466881;0.0008207607589835144;0.011931995208026567;0.01919221518867141;0.03446588455232436;0.03690002820608975;0.026356855540722497;0.004365572723200787;0.00810513469158248;0.004871649839960046;0.06540288095833087;0.0023925359119082563;0.04773844950826252
2017-11-09;0.0044512925570927364;0.006941980719476944;0.07245761043777346;0.0005349496706392575;0.0023024960055876243;0.0020026595960521004;0.0015859369559145424;0.0055486858879488276;0.004324612713972391;0.05145942649729566;0.017558586034137867;0.037888272851506755;0.01312032973875188;0.44127501987635176;0.0014031656994402922;0.024169229162622662;0.014844401826291263;0.013503387587645027;0.0008234667464173766;0.011429074804158118;0.019541690387009994;0.03301698033299932;0.03783354819615698;0.02697416181089656;0.00446851650022149;0.00835816028404605;0.004808319711459127;0.06037991333345134;0.002477399192420508;0.047687421000028374
2017-11-10;0.004543344214181614;0.0065643694083947915;0.07244351792120651;0.0005490942200646947;0.002346695067247186;0.0020419893718125865;0.0016023799704239078;0.005529775836447369;0.004573613185786783;0.05401980587747807;0.016982597106734932;0.03804333553260455;0.011979204082828626;0.41099837649125537;0.0014007795395041042;0.026369732857362962;0.014409703858516781;0.012893832667705414;0.0008492924228951113;0.011513264747305229;0.019860224050944498;0.035416075043367745;0.0399319114754067;0.025732267888278256;0.0045892256245419795;0.008206028162275097;0.004880389019909975;0.05885045025271051;0.002234137423844375;0.044961257111944035
2017-11-13;0.004607941021186938;0.006424448208341041;0.07391284528668536;0.0005225436473090077;0.0021123052121972178;0.001961482475484046;0.001704817963701895;0.005735363317300759;0.004687452086870059;0.05444472968857712;0.016982568293160253;0.03770336336569262;0.011717990678973948;0.4068636095616922;0.0013466672992959322;0.027462048535874257;0.014459105899855529;0.013116589979453778;0.0008640778721772482;0.012218106118768692;0.02340970689209481;0.036974120609906055;0.03979248157851995;0.025201164273902062;0.0045296311671261125;0.007447288999095323;0.004771096963717475;0.05870380136940368;0.0023374727810306422;0.042023338961422824
2017-11-14;0.004703600209839657;0.006316504187223834;0.08376417436833011;0.0006328776147906443;0.0023348604882009218;0.0018995646782329896;0.0017194490359406097;0.005790035763051265;0.006015237181876854;0.057028261573000734;0.018568762454114776;0.03927087438755872;0.011206216586248765;0.42588265177694296;0.0013539135737787404;0.02742981845819544;0.014874870167974908;0.011732003926195982;0.0008911963610731609;0.013207673249424031;0.023765291274347768;0.0360400449831291;0.044445782151327544;0.028525388693024976;0.004590149261311673;0.008156672611422021;0.004773033743812987;0.05975096259903753;0.002270963469396081;0.04512935814908603
2017-11-15;0.004853073586612969;0.0062706206869579595;0.07960360041667547;0.0006078534301604399;0.0023723335639211705;0.0020497664328520313;0.0018251000354894552;0.00613618715936626;0.006123023908302571;0.0603582885444147;0.019000042917252626;0.03975795865896382;0.01132983099674216;0.43028400425285995;0.0015301782780386746;0.029222489572731023;0.015177268580517753;0.012252126536644141;0.0008688412255076342;0.013660568903888929;0.023426753234669046;0.0367523575641875;0.0458020687819459;0.02694579519770087;0.004557865671534349;0.008009596011548086;0.0042325495241286315;0.05946762005321949;0.0023852966439393106;0.04332843507593945
2017-11-16;0.004490815579184981;0.007304872914663065;0.07994081443766293;0.0005113645310392936;0.0023115323794075477;0.0019261615738116937;0.0017823352250807686;0.005759213487864018;0.006732285827144064;0.056462199897903506;0.01776623904793825;0.03866244637640971;0.012444395276511184;0.41747091959630384;0.0012405176299783976;0.026595156331211244;0.014490684817343771;0.011889328108303442;0.000819027229028208;0.014697344778067436;0.023092898311095223;0.03606942513856205;0.04588957027920932;0.02688269491194991;0.004431582966023732;0.007913354916474533;0.0036176392983727967;0.05980874033776394;0.002304414175700453;0.04264825395238655
2017-11-17;0.004751713287619338;0.00699570623669363;0.07940538186475482;0.0005082727389446849;0.002360502897339399;0.0016428250664372727;0.001749092710084594;0.005114174297870358;0.0055906885978828005;0.055632996183166215;0.017498849132961434;0.038952091439938025;0.012822146272178692;0.40705043203660796;0.0017744431800348012;0.024112258104881185;0.013964420206626802;0.011851457754804841;0.000730267293719612;0.014171689674634416;0.0227177300932013;0.03543137301574419;0.04399233662799859;0.026362825410152793;0.004320505569922387;0.007630808647061559;0.003931628503161701;0.05933357762002858;0.0023865649190905488;0.03719151211800208
2017-11-20;0.004465834748323038;0.006729620218907995;0.07939763457894583;0.000502602166034927;0.002167997627270083;0.0013710517150524828;0.0017628410918811232;0.005336225949162931;0.006850433891235718;0.0557718772488038;0.017480568371809;0.03825241662177422;0.012674047572090284;0.4132375318107152;0.001727691713259746;0.02371052833131963;0.01311831432153199;0.012028642250656956;0.0007367718917990003;0.014041176019855158;0.022197937174966882;0.03696798638080174;0.04329915176010476;0.024472067343976427;0.00461459955656493;0.007770411165562041;0.004250235673078994;0.061280075484594125;0.0023378938640029015;0.0425686093043809
2017-11-21;0.004345125788572935;0.006876884034433287;0.08234169526110496;0.00048226126912168067;0.002185416855272106;0.0013132490204533164;0.0016352143860019288;0.005655053374160925;0.006732262390267949;0.052892916887578585;0.016038764318956743;0.036198196699114386;0.012281087544697967;0.39690188713256414;0.0015882341682184982;0.022833644278083088;0.01323751945798802;0.011419110828943658;0.0006230383284749524;0.01421473259272804;0.022458423346558738;0.03543131112192591;0.04180946559358922;0.023504585706591915;0.004545059263561975;0.007630802925412627;0.0037959885211370065;0.061195572018709975;0.002288819827554511;0.04086643836583634
2017-11-22;0.004427781064004623;0.006660339074904092;0.08447634124468029;0.0005155143193276615;0.0022634120471964688;0.0013575728453881436;0.0016264204374819315;0.005655047050920561;0.005934176394851646;0.05568124236246731;0.01639174531459339;0.037975085496123474;0.012411498223987396;0.3870174048201902;0.0015940261648758683;0.021587031010714807;0.013337695146176361;0.01119548109566561;0.000690124621977489;0.013154957385020033;0.022979599876511343;0.036373613349874656;0.04115544716813494;0.02245381803146109;0.004502265848471254;0.007723719357908057;0.0034755702954921168;0.06001753406438135;0.0023305844160770705;0.0397202195206609
2017-11-24;0.004395079495946438;0.006424363448709175;0.09061600742652526;0.0004885462060281601;0.0022780743483656585;0.0013772077162132715;0.0016001271230840588;0.00566706104783074;0.00545348298288176;0.0539977203285284;0.016545183903383553;0.03700762546987045;0.011948870479002128;0.3977639882675321;0.0016456073420040925;0.021986839499088168;0.013324254677485122;0.011263470080135072;0.0006583757691000044;0.012579534156720808;0.022352889816620956;0.041530858454697825;0.04045323601731359;0.020562118213383017;0.004492195697623817;0.007730415136883665;0.0035293384873928513;0.06191657609037239;0.0024259371252564293;0.04111454522296812
2017-11-27;0.004391674443979426;0.00641607313472815;0.09338113158669409;0.0005423160596194147;0.0022687869601721107;0.0013032643087604826;0.0015755461972843888;0.005934652022803577;0.006851574349379632;0.05636951485473964;0.016802536341717512;0.03890220442121414;0.011997661481154689;0.39986570427380724;0.001638550779534402;0.02014040206507593;0.013311362335078347;0.01406216084132542;0.0007492534349050901;0.012758323082216626;0.02333814833932461;0.042763002650806715;0.04234686786467576;0.02170433944712696;0.004549482424105981;0.007731126884522714;0.003553460272085811;0.06262032575180823;0.0023789715382997946;0.04299451335837775
2017-11-28;0.0038601729920494958;0.005939670994395458;0.0923959384712017;0.0004915612396182252;0.0020900737564834154;0.0010250318408750669;0.0014605883854678094;0.0046257108439848186;0.006653062935047785;0.052825501228710346;0.01798510096857699;0.038635698531517555;0.011164939152508851;0.3505042151977586;0.001316997628303457;0.019585388961859344;0.01214813211324355;0.013882901337771394;0.0006672211583374232;0.0120209226583084;0.02052002520927188;0.04537280205403188;0.04142950620383122;0.022216234516667974;0.004353073956324059;0.007775217717964183;0.0031614774943928077;0.06021002239167898;0.002075258335754122;0.04174413694179595
2017-11-29;0.003975324576542061;0.005604897661033095;0.08234072549904581;0.0004582529588492601;0.0016216693577493601;0.0009397413337122446;0.0014707376771506684;0.0037739331287981225;0.006220914140315151;0.05032395420982874;0.01908336744039702;0.0348579549173168;0.00931717141348048;0.30593089512006677;0.001158783204590739;0.019539050203458756;0.011594491703220145;0.017172954029653166;0.000622010072573578;0.012085836484490077;0.019509635952408722;0.04148920628773321;0.042892209586454295;0.022143974456301976;0.0040519841921958935;0.007542379721147432;0.002900481806292925;0.05762126549413269;0.0017150377829624954;0.0669731325236357
2017-11-30;0.003875849457238978;0.005295508926444613;0.08188260011899018;0.0004505573418897259;0.0016890377429946862;0.0008890137359739658;0.0012725380068837836;0.004109805813257586;0.006036030226017423;0.052136983821046555;0.018551660424772076;0.033399757370941315;0.009329872162302475;0.3224022881493598;0.0010220606970347186;0.018989763957163626;0.011275797167553822;0.01858251680278671;0.0006359038331688325;0.01083131713313952;0.018420333372564723;0.042534397208743455;0.04361332255154109;0.021352516647985535;0.0034721188962968065;0.007454644712141218;0.0028816131387155554;0.05954280119201851;0.0018459095990867756;0.061882344857495046
2017-12-01;0.004298527767217706;0.00501530072720936;0.08515941525100312;0.0004960047243204015;0.0016212509582404619;0.0009490608991318273;0.001453853242998641;0.003737529843536576;0.005549999986779929;0.050715012441646376;0.01975442238935801;0.033564698750319165;0.009611223247925283;0.3377186656151686;0.001035260488328667;0.02009966933975397;0.012046780722008684;0.018246998134409307;0.0006692834225574026;0.010444577181094455;0.018244382944638638;0.04036355255194769;0.04218951443571599;0.02032106224068302;0.003475333162704487;0.007277610587159421;0.0028617514501024575;0.06054397886471624;0.001779024587930442;0.052176339408566266
2017-12-04;0.004751591518642261;0.004740778714444933;0.07951162716991111;0.0004429869754195671;0.001564061899280987;0.0009613968149328945;0.001227319031851763;0.003115290768455606;0.005911701399407342;0.05062655681967055;0.020519231561703734;0.03397154289836687;0.008629672110990251;0.3447322871091074;0.0011188643841718029;0.019259053396096286;0.012364842356361573;0.019819734038771512;0.0006061233970118674;0.010834345376714141;0.019334924726364753;0.034764619231206044;0.040808598768267576;0.01893155436610348;0.003217000044916714;0.006978163771083009;0.0024896455711063783;0.05680200257085177;0.0015934508325252358;0.050174238527014484
2017-12-05;0.004750180374685963;0.004941641818108556;0.0842046954173159;0.00047058565214797634;0.0018208112261614761;0.0009276161858585763;0.0012232839632015425;0.00322852702692947;0.00595946145335518;0.05076813498137451;0.01980891687712299;0.03287368237244554;0.008965983926507317;0.3669425927464746;0.0012414760038111866;0.018793702430967535;0.012405417680250887;0.01879910735985062;0.0006217648199271704;0.010815097898402697;0.019143876236971284;0.03843954411318999;0.04221703315443419;0.01897848295781724;0.0032573157074344498;0.0064593980644822;0.002719081230506728;0.05565554444133385;0.0018681314188606186;0.0583578096262753
2017-12-06;0.004977826084686018;0.005313702880448508;0.090683898810973;0.0004929086864865086;0.0018847673539812847;0.0011573593183952136;0.0012430823690839383;0.0034762269328268715;0.006927901952987412;0.050806430234225236;0.019159840740475432;0.034386887561522916;0.009422370533751253;0.3612952364177381;0.0012341544873650245;0.022049527178991245;0.01386986356169423;0.019287943759719137;0.0006218980335134167;0.011458865148763781;0.018515804135372255;0.03974556700731635;0.040476709473305485;0.01603608246297913;0.00323124320866142;0.007021811229980532;0.0027032273321044094;0.06372624167235112;0.002042508106767726;0.05906558213403125
2017-12-07;0.004824645188091906;0.005117826863136157;0.08753768756903607;0.0004785872547605221;0.0016904808853460828;0.0011685417783583482;0.0012425039535110826;0.0036282330627981025;0.006257139286219018;0.05132880644360543;0.019119940404743536;0.03484174598362126;0.009335531940226821;0.3612374222468929;0.0010659590973126497;0.02292863458898759;0.013454406175559666;0.01894167125075371;0.000583596090691857;0.01184629216493964;0.018663337391105483;0.040199598853507566;0.037153711813553585;0.014541086854164007;0.0031981495705824606;0.006896410492561985;0.0027112869544681346;0.06486415955699436;0.001847717736873692;0.05946676528136585
2017-12-08;0.00469584786574546;0.004337451488065565;0.08100633129061191;0.0005101344073822729;0.0015835419301464607;0.0010434485489630226;0.001221753090153229;0.0035894637797629194;0.005414098817153202;0.05088025808614672;0.020110208643537176;0.036552083264757805;0.009148996462138605;0.3411500652710143;0.001022057917403345;0.022451334766941815;0.01273143247044774;0.01689216405884635;0.0006038983575697616;0.011689537009189802;0.018635636420888325;0.03963787200469082;0.03630115273692562;0.01210188429231484;0.003003566209072569;0.00685362069697783;0.002591761621033416;0.0659764362138049;0.001871195166612883;0.06099229412595196
2017-12-11;0.004576476908745475;0.004394166707866414;0.06906615998135272;0.0005066950184092504;0.001639197993394909;0.0011437419847180517;0.001159110511352636;0.0036204330427762567;0.005422186714811587;0.04895427440242413;0.02002071982302018;0.0368125274522737;0.009286209725719818;0.3450501327871848;0.0011011436631584563;0.02117414492007626;0.013162380908951684;0.017070775574426763;0.0006586133888862744;0.011102453213024685;0.018680552070146832;0.03926046752529276;0.036021040186968854;0.01182109556659731;0.003007530386160489;0.006856343479981587;0.0025885231084888665;0.06336861100228827;0.0018797465343107676;0.058570821799869464
2017-12-12;0.0045641529945108375;0.004427703530593461;0.07069968014935692;0.000508081207775802;0.001627238581550858;0.0011002249491540686;0.0012751246712633597;0.0033354548207201787;0.005369720608659661;0.04806318268222323;0.021128669418458458;0.03925215915432346;0.010134963503130113;0.35789338039611784;0.0011011394477379332;0.0207838722268896;0.013183860082401166;0.0167263816208606;0.0007019535937221575;0.010812382276714948;0.01824464728039459;0.038715000925765325;0.03197574705095285;0.012509227250592751;0.0031155294535037286;0.0066562148989581195;0.002443235180285725;0.06279129052878461;0.0019068450110046613;0.059014409448163996
2017-12-13;0.004675050265018431;0.004160579746484036;0.061466659778821445;0.0005199780663678312;0.0015909868973917572;0.0010446710048776845;0.001301021707661751;0.003680749796963443;0.0053315468172651925;0.04739127833010468;0.02094672657090785;0.04049138718233833;0.010332622949772873;0.3542049120248162;0.0010745653759557155;0.021098895952281833;0.012878418144816328;0.015634120918252965;0.0006850233608434368;0.010843887239429535;0.019235839458271425;0.04029152516640999;0.02878021123565843;0.012775393936634806;0.003035471648372819;0.006656010249222701;0.0023534555179590064;0.06481672303755585;0.0019041791106789807;0.061198490530386736
2017-12-14;0.004936891124236667;0.00435828906033276;0.0638668218007898;0.0005333498743004682;0.0018164454133450022;0.0011831614910275247;0.0015552319434106983;0.0036544241572520637;0.0054903038114259605;0.04749419543958398;0.022369117361039303;0.04422607733365824;0.01218125916763977;0.35818862403341695;0.0011781827569221066;0.023791713207307007;0.013916937453313268;0.016214568765901296;0.0007917494479292636;0.00987956658490894;0.019629333720274957;0.038434394525670705;0.029455586468304186;0.014815861946028868;0.0034476779592860864;0.006778450305768982;0.0022509760933154314;0.06643495725099975;0.0022275497443278664;0.062005317160398116
2017-12-15;0.004538298791266628;0.0038997525459381426;0.059681001234439375;0.0005516262597812203;0.0016892021894699871;0.001140468161646712;0.0013498934178508655;0.0033602344496713767;0.00571483821633737;0.045376837909363144;0.022037536282935248;0.0449991524929412;0.012050201982196918;0.35128440176528597;0.0011319248450823755;0.024910440126007728;0.01346266977902881;0.01683835837173558;0.0007738836995595715;0.009822454473231235;0.018598704320060052;0.03701895885116316;0.025743464498326967;0.01460783218746294;0.0033154342848683276;0.008076226000222874;0.0018152628005555678;0.06636863682220753;0.002060333453460022;0.06769985013934876
2017-12-18;0.004063099403733538;0.003458459473220034;0.05396123998868077;0.00047927245765379446;0.0015934835377976006;0.0009972382640452504;0.0011529432825217025;0.0034971102845532042;0.004931053486926398;0.04316733802116129;0.021294029543642724;0.0426561991609152;0.01081779365423393;0.3388626741553745;0.0010042091581867194;0.024385451286302803;0.012432036211364024;0.01565875365733426;0.0007436441017203533;0.009223970935883128;0.016687464153807178;0.03683190520199213;0.024163426967483463;0.011850683430967431;0.0031405546522802904;0.007787004232452738;0.001895506889285959;0.06226521297540274;0.001741703974498846;0.06337496204123111
2017-12-19;0.003984428220884042;0.0037685876732205525;0.05651884959380741;0.0004778225775628622;0.0015595012360588374;0.0009494838676652962;0.0010993076665235361;0.0034329662901858332;0.004007948869476917;0.0428290241846363;0.02170269375535877;0.04400350468582532;0.012005524119197366;0.33712856814177294;0.0009016322468695168;0.02369521164348214;0.012087372713164221;0.015311644129731494;0.0007189873249668985;0.00933758950402679;0.0175146547745404;0.03599590317361358;0.02424608065808459;0.011223363520613452;0.003246449192570969;0.008325879477497597;0.0017524337884062408;0.06669176491222409;0.0018266925332930445;0.06250152506468522
2017-12-20;0.003941319217289976;0.003523720163726856;0.058317807498074345;0.00048422847346511397;0.0014987767827786026;0.000884650928416163;0.0010637233012158558;0.0036841889058223127;0.0035992752217003303;0.042737764079091634;0.019890048095044587;0.04516382127713992;0.012427504622703192;0.33661444728238754;0.0008968470274757832;0.021603474210754158;0.011445336955468743;0.016133134432952934;0.0007568003986149705;0.009327943598201032;0.01751429454154289;0.034854407468383405;0.02288833228916701;0.010435609870146504;0.003164321257317138;0.008632332458329185;0.001750758671120479;0.06579687434069972;0.0018576229127144845;0.0610128998475456
2017-12-21;0.003915622644431041;0.0034360783427136777;0.05586388049411011;0.00046619292596461074;0.0015894611935124293;0.000849207384455307;0.0011355137404393222;0.003590488126183029;0.002782231889892317;0.042744975643411266;0.02027913283461252;0.045177809224157296;0.013132302329601388;0.3262377611807763;0.000916629477492498;0.0200312837389173;0.011697966666047388;0.017307166673140143;0.0006090272655641928;0.008942627819578858;0.018329136419657752;0.03406635949320917;0.02094177639339505;0.00877044416242025;0.0031297344840034613;0.0085780046967403;0.0018242180528666397;0.0643915387644567;0.0018993888782161922;0.06087579036161397
2017-12-22;0.003976832961594728;0.0034287826271056643;0.05759207221241588;0.00044460360352674904;0.001647467466217256;0.0007896311146809412;0.0010607635829685954;0.003417599100058389;0.0029330140568354715;0.042744938087984456;0.020531069028148267;0.04497798703045791;0.013132284459342622;0.32290487269134527;0.0008296418335909402;0.018758556012834174;0.012131063785402709;0.01740212165920951;0.0005539975362922078;0.00895632488188912;0.018729004237166766;0.034683422093050933;0.02122820371246479;0.009449805868735015;0.0031546548938862578;0.008069970484834092;0.0018796296439254098;0.06631055835578908;0.0018865113900189763;0.058799986024113626
2017-12-26;0.004146531596433025;0.003214998991723835;0.05668343325881697;0.00047569815239495797;0.0016239789000449276;0.0008426117824285402;0.0011339596178691351;0.003590463243836061;0.0025840365849092864;0.04259554043034225;0.019840975417949495;0.04639344817149691;0.013017386480879056;0.32125051840075997;0.0008595707641045763;0.01786185787935843;0.012156000446391172;0.01783969136924009;0.0005938975916936602;0.008712698275583778;0.01926418760844434;0.03464876959031897;0.01927283254787685;0.009152500985536407;0.0032658043546401794;0.007828544788836832;0.0017976175845089376;0.0669403188264053;0.0018800920417715295;0.05669665611727027
2017-12-27;0.004101317100698303;0.003134318015641049;0.05877627102507175;0.000474635906858043;0.0017064448339005563;0.0008385777268850446;0.0011037219375705056;0.0035427976335391546;0.0028144831716890297;0.04204091593446415;0.019298360407035423;0.04743596115356428;0.013183040859088172;0.3222894731130369;0.0008056244898736944;0.017578535035554853;0.011799819739362966;0.01720528133338681;0.0005929182530872391;0.008819465681254265;0.01896460162480717;0.036182791576014735;0.01917627423348593;0.009535735217010307;0.003298741245068539;0.007966985417203646;0.0018562330912738005;0.06903600978931539;0.0019470541870056392;0.05992227377814017
2017-12-28;0.003956188196150205;0.003127060989038352;0.058562127872038336;0.00047273420191994067;0.0016607323220871077;0.0008126139199141767;0.0010847397153537861;0.003443916700586261;0.002765277925288599;0.04124231093346527;0.018633139901284335;0.04551669903149979;0.013337605299038506;0.32479130255833144;0.0008191989940415287;0.017452817701446636;0.01133128618811729;0.01743490998705132;0.0005813297952811337;0.008696011042352866;0.01916545156123359;0.03631532537783859;0.017426262619522813;0.008698244095757814;0.0032802908878014863;0.008023023598532839;0.0018690192448508076;0.06865550729838457;0.0019514468846577612;0.05527946260598284
2017-12-29;0.003988688535524891;0.0031182312079790584;0.06215142943960228;0.0004873246671906137;0.001790486906175044;0.0009141976567144024;0.0010714096824985778;0.0036818135561054953;0.0029085994559913423;0.04136853900874886;0.018723615823623436;0.045682113944261034;0.013423264731169901;0.3301415115714543;0.0008865428202197361;0.018790016992120618;0.012029630978827354;0.018167334876228552;0.0006395473886944934;0.008736396461485985;0.020181349634964676;0.03681875331199275;0.018376882503025403;0.009373329211519654;0.0032815876264846466;0.008124024753498408;0.001956552818592263;0.06908448026227194;0.0019749216575572414;0.05869303599144791
2018-01-02;0.0071039563844681125;0.00296978675926472;0.10828914039075477;0.00033660428368606585;0.001928312425018787;0.0006381575964963271;0.0005281006170189534;0.005712650031276505;0.0014827582964734261;0.03597900732583464;0.012282258025135086;0.037827996054045895;0.013233560791267128;0.3040697425250003;0.0004620790749018015;0.014479081978075755;0.010194296539090302;0.017313008629033805;0.0005816468492814401;0.006680937031520508;0.01361266749234337;0.02656607380305301;0.013951320326432448;0.004636180755037608;0.002129953073892521;0.009353204754405885;0.0017908173204152257;0.0537968312642851;0.0019013728429570415;0.010815104532618806
2018-01-03;0.0069011919059872385;0.0031362645742179338;0.11202503862899099;0.00029895502747883475;0.0018259356720610894;0.0007270172045930095;0.0004721874211166535;0.006572419379290611;0.0013298320694627526;0.03530885853518596;0.011339148753821264;0.03954304611302724;0.01188208549009725;0.3076139991097627;0.00042003401111720385;0.014876049678872827;0.009565843377214464;0.016536934519504106;0.0005611305094309507;0.005837301143161114;0.01375066529077673;0.026551091208683836;0.014716569182579155;0.004598546175606422;0.002023753725522982;0.009357600267030721;0.0017615479488810072;0.05631657562670557;0.0018299502626757107;0.01032743717957967
2018-01-04;0.0065139862616236666;0.0033953427323803386;0.11328029172485843;0.0002584473634381654;0.0015703986969609017;0.0005980457598734736;0.00040689544520811945;0.00586194705598585;0.0011206226920580774;0.03862928359265314;0.010975173365036364;0.040360848715065456;0.010997166805106219;0.312466457442386;0.0004269573385856233;0.014883812568490083;0.00843915313087462;0.01684105481097262;0.0005620663693013143;0.005348702655542623;0.012888127284779378;0.02836991292988591;0.014043278909403333;0.004353083205288561;0.001786706588891169;0.008807340228608542;0.0017835526014306036;0.05627764485213851;0.0017677083078848383;0.011047414348677086
2018-01-05;0.006183322895837365;0.0030343864226635544;0.11293466903924904;0.0002336248356994782;0.001343004967326529;0.0005567619434861625;0.0003996893901693004;0.0058280227123257275;0.0012231396733885652;0.037200243045982295;0.010035384130489211;0.03931785415535117;0.010141676346852244;0.32055167036426724;0.0004402977228925888;0.014054519917177495;0.00731345040533732;0.016526779213120624;0.0005708858698750313;0.005425402036721578;0.012379708677601369;0.02903165451222638;0.01365658660079536;0.003976897470848463;0.0017502337317839385;0.008701219461274503;0.0016727547249868308;0.05674461922175984;0.0015300316658024506;0.01171468002395044
